"NoImmat","Modele","DateAchat","CodeG","CodeMA"
"TS-315-OZ","Monospace","27/10/2023",7,56
"ZD-974-JX","Break","26/11/2024",5,31
"WA-119-MI","Break","16/08/2024",2,46
"TJ-971-HS","Voiture de société","06/04/2024",7,26
"FF-383-CE","Monospace","28/12/2024",6,29
"KO-583-NJ","Voiture de société","15/12/2023",3,51
"OB-724-UO","Collection","04/11/2024",1,28
"YG-772-OX","Collection","12/09/2024",9,14
"YY-052-KU","Pick-Up","10/07/2024",6,52
"KK-189-KR","Pick-Up","30/01/2024",4,47
"XT-233-BD","Berline","07/10/2023",4,12
"TD-195-WZ","Cabriolet","29/11/2024",6,33
"IP-130-NG","Cabriolet","09/05/2024",8,18
"DE-178-CV","Citadine","28/12/2023",7,46
"NX-074-KB","Collection","15/11/2023",3,43
"UP-190-DV","Coupé","04/09/2023",9,58
"NU-606-OV","Voiture sans permis","09/10/2024",1,7
"JG-122-KS","Break","10/08/2023",1,18
"CU-260-QQ","Coupé","05/02/2024",3,16
"UL-485-EO","Pick-Up","24/06/2024",6,44
"LZ-283-CI","Berline","07/06/2023",6,27
"QN-176-AC","Cabriolet","28/07/2023",7,10
"MI-628-YU","Utilitaires","21/06/2023",8,2
"XK-821-GL","Voiture sans permis","14/06/2024",5,4
"RA-557-GY","Pick-Up","13/06/2024",1,52
"YE-149-UY","Voiture sans permis","06/08/2024",1,10
"MX-128-BW","Berline","02/06/2024",6,21
"NS-650-AR","Citadine","17/01/2023",6,26
"UT-634-PP","Pick-Up","27/10/2024",9,34
"LC-174-LG","Berline","19/03/2023",2,46
"NJ-755-GV","SUV","21/08/2023",1,57
"OA-341-JX","Berline","02/07/2024",2,41
"OI-548-FH","Cabriolet","09/10/2023",6,5
"HD-369-EI","Voiture sans permis","10/04/2024",1,42
"NW-947-RN","Cabriolet","26/02/2024",5,19
"AE-452-JB","Cabriolet","25/05/2023",4,31
"CD-946-YO","Monospace","07/05/2023",1,26
"LW-042-WP","Coupé","31/08/2024",1,36
"ZI-044-QH","Pick-Up","13/08/2023",9,57
"YR-550-SE","Berline","11/11/2023",1,29
"KQ-853-AD","Cabriolet","10/04/2024",9,39
"HA-597-UN","Coupé","20/11/2023",7,5
"WE-866-WJ","SUV","16/08/2023",2,13
"XZ-604-NV","Coupé","04/10/2024",5,20
"ZK-809-DE","Pick-Up","28/03/2024",2,52
"MT-995-YT","Collection","09/09/2023",3,56
"EL-824-II","Berline","03/12/2023",6,49
"II-909-VE","Berline","18/09/2023",9,6
"PZ-996-HV","Pick-Up","12/10/2023",3,20
"HP-356-AP","Pick-Up","21/12/2023",7,10
"FH-770-AT","Citadine","11/03/2024",9,3
"YL-887-BU","SUV","09/03/2023",5,35
"EU-942-PM","Voiture sans permis","15/05/2023",5,14
"WO-867-WN","SUV","10/09/2024",1,35
"TC-276-GC","Voiture de société","26/11/2024",8,41
"WK-588-CJ","Monospace","23/11/2024",4,25
"KS-937-OJ","Voiture de société","07/06/2023",8,16
"HB-726-GM","Collection","07/09/2023",5,39
"YL-850-GL","Pick-Up","24/06/2024",1,21
"TU-547-ZO","Berline","08/12/2023",4,8
"RB-631-DP","Utilitaires","12/08/2024",7,17
"DD-510-CZ","Cabriolet","30/11/2024",7,27
"ZW-082-XO","Berline","21/10/2023",8,51
"SA-689-QE","Pick-Up","22/03/2024",4,30
"BE-145-HT","Voiture sans permis","23/10/2023",9,28
"RM-784-GB","Berline","14/05/2024",5,32
"KL-067-ZM","Voiture sans permis","25/02/2023",4,54
"SS-628-CV","Citadine","17/08/2024",4,38
"MM-257-AI","Pick-Up","13/03/2023",1,27
"MI-873-FI","Pick-Up","12/12/2023",1,42
"QL-564-OO","Voiture de société","29/06/2023",3,50
"JT-668-TN","Utilitaires","17/01/2024",6,37
"XC-515-AS","Voiture sans permis","08/11/2024",5,13
"DF-331-VN","Coupé","17/10/2023",4,44
"RP-665-AQ","Break","18/03/2023",9,46
"IB-214-CB","Voiture de société","16/03/2024",3,3
"YM-137-CF","Citadine","08/07/2024",8,45
"FS-741-LA","Pick-Up","16/07/2024",9,55
"JZ-186-BX","Monospace","08/02/2023",9,33
"IJ-382-NK","Monospace","13/05/2024",1,7
"QZ-236-HJ","SUV","27/08/2024",6,20
"ED-181-QE","Pick-Up","27/03/2023",3,38
"TV-818-XR","Berline","06/10/2024",5,39
"LY-982-NL","Utilitaires","07/06/2024",9,1
"TS-852-OR","Collection","01/06/2023",2,16
"YB-563-CW","Break","10/07/2023",5,23
"KD-841-KZ","Berline","11/04/2024",4,32
"HN-691-FH","Monospace","21/05/2024",2,57
"HZ-148-WE","Break","17/06/2023",9,22
"TS-273-QD","Break","08/10/2023",3,15
"NE-248-VS","Voiture de société","02/12/2023",1,57
"CB-743-ZY","Berline","08/03/2023",7,4
"AO-864-DZ","Citadine","21/03/2023",9,17
"BR-392-IC","Coupé","18/11/2024",7,55
"UH-697-MH","Voiture de société","18/05/2023",6,56
"CA-101-YS","Collection","05/10/2024",2,17
"JF-391-VA","Coupé","02/02/2024",7,58
"MJ-547-EH","Collection","23/02/2023",9,14
"ML-100-RY","Cabriolet","23/11/2024",6,3
"CI-079-TG","SUV","22/01/2023",6,47
"LI-144-ZT","SUV","31/08/2024",9,15
"CU-095-UT","Monospace","27/10/2024",7,54
"IE-955-NY","Berline","26/05/2023",9,2
"YN-080-GK","Break","17/11/2023",2,40
"OC-454-MF","Monospace","03/04/2023",7,48
"FR-450-FG","SUV","24/09/2023",3,19
"UB-045-IY","Voiture de société","09/03/2023",2,24
"RI-712-UA","SUV","24/01/2024",7,19
"GC-094-PI","Voiture sans permis","01/10/2023",8,8
"CJ-850-BS","Voiture de société","13/08/2023",1,14
"NS-401-GS","Break","09/11/2023",3,15
"SM-300-DI","Cabriolet","10/12/2024",4,12
"ON-976-SU","Berline","05/07/2024",4,15
"FW-519-ZH","Utilitaires","11/02/2024",8,7
"GK-570-GK","Break","06/07/2024",2,10
"XZ-541-KB","Collection","01/10/2024",6,54
"TB-389-ZX","Cabriolet","22/04/2024",2,47
"CH-028-FB","Pick-Up","14/06/2023",2,52
"WZ-312-PX","Collection","28/06/2024",9,22
"GK-809-LB","Utilitaires","18/06/2023",7,5
"IR-919-HU","Citadine","30/07/2023",8,21
"DO-201-TS","Collection","29/03/2024",1,38
"PA-194-DY","Berline","02/08/2024",7,55
"ZH-072-MT","Citadine","17/06/2023",5,56
"HV-011-ZR","SUV","06/05/2023",2,46
"BN-588-LT","Coupé","30/11/2023",9,30
"XP-861-XX","Cabriolet","31/07/2024",7,49
"HP-172-XB","Break","08/02/2024",2,44
"VG-254-CH","Coupé","03/12/2023",2,51
"LJ-512-DB","Voiture sans permis","22/09/2023",7,15
"ZY-810-CB","Collection","25/02/2023",6,24
